51.59	0.537221	-0.747055
51.6	0.529727	-0.751762
51.61	0.522186	-0.756417
51.62	0.514598	-0.761019
51.63	0.506965	-0.765568
51.64	0.499287	-0.770063
51.65	0.491564	-0.774502
51.66	0.483797	-0.778885
51.67	0.475987	-0.783212
51.68	0.468133	-0.787481
51.69	0.460237	-0.791691
51.7	0.4523	-0.795842
51.71	0.444321	-0.799933
51.72	0.436301	-0.803963
51.73	0.428242	-0.80793
51.74	0.420143	-0.811836
51.75	0.412005	-0.815677
51.76	0.40383	-0.819454
51.77	0.395616	-0.823166
51.78	0.387366	-0.826811
51.79	0.37908	-0.83039
51.8	0.370759	-0.8339
51.81	0.362403	-0.837342
51.82	0.354012	-0.840714
51.83	0.345589	-0.844016
51.84	0.337132	-0.847247
51.85	0.328644	-0.850405
51.86	0.320124	-0.853491
51.87	0.311574	-0.856503
51.88	0.302995	-0.85944
51.89	0.294386	-0.862302
51.9	0.285749	-0.865088
51.91	0.277084	-0.867797
51.92	0.268393	-0.870428
51.93	0.259676	-0.872981
51.94	0.250934	-0.875455
51.95	0.242167	-0.877848
51.96	0.233377	-0.880162
51.97	0.224564	-0.882393
51.98	0.215729	-0.884543
51.99	0.206874	-0.886611
52	0.197998	-0.888595
52.01	0.189102	-0.890495
52.02	0.180188	-0.892311
52.03	0.171256	-0.894042
52.04	0.162307	-0.895687
52.05	0.153343	-0.897246
52.06	0.144363	-0.898718
52.07	0.135369	-0.900103
52.08	0.126361	-0.901401
52.09	0.117341	-0.90261
52.1	0.108309	-0.903731
52.11	0.0992665	-0.904764
52.12	0.0902141	-0.905707
52.13	0.0811526	-0.906561
52.14	0.0720831	-0.907325
52.15	0.0630065	-0.907998
52.16	0.0539235	-0.908582
52.17	0.0448351	-0.909075
52.18	0.0357423	-0.909478
52.19	0.0266459	-0.90979
52.2	0.0175468	-0.910011
52.21	0.00844595	-0.910141
52.22	-0.000655723	-0.910179
52.23	-0.00975733	-0.910127
52.24	-0.018858	-0.909984
52.25	-0.0279567	-0.90975
52.26	-0.0370527	-0.909425
52.27	-0.0461449	-0.90901
52.28	-0.0552326	-0.908504
52.29	-0.0643147	-0.907907
52.3	-0.0733904	-0.90722
52.31	-0.0824588	-0.906443
52.32	-0.091519	-0.905577
52.33	-0.10057	-0.90462
52.34	-0.109611	-0.903575
52.35	-0.118641	-0.902441
52.36	-0.12766	-0.901219
52.37	-0.136665	-0.899909
52.38	-0.145658	-0.898511
52.39	-0.154635	-0.897026
52.4	-0.163598	-0.895455
52.41	-0.172544	-0.893798
52.42	-0.181473	-0.892055
52.43	-0.190385	-0.890227
52.44	-0.199278	-0.888314
52.45	-0.208151	-0.886318
52.46	-0.217004	-0.884239
52.47	-0.225835	-0.882077
52.48	-0.234645	-0.879833
52.49	-0.243432	-0.877508
52.5	-0.252195	-0.875103
52.51	-0.260934	-0.872618
52.52	-0.269647	-0.870054
52.53	-0.278334	-0.867411
52.54	-0.286995	-0.864691
52.55	-0.295628	-0.861894
52.56	-0.304233	-0.859021
52.57	-0.312808	-0.856073
52.58	-0.321354	-0.853051
52.59	-0.329869	-0.849955
52.6	-0.338353	-0.846786
52.61	-0.346804	-0.843545
52.62	-0.355223	-0.840233
52.63	-0.363609	-0.83685
52.64	-0.37196	-0.833399
52.65	-0.380277	-0.829878
52.66	-0.388557	-0.82629
52.67	-0.396802	-0.822635
52.68	-0.40501	-0.818914
52.69	-0.41318	-0.815127
52.7	-0.421312	-0.811277
52.71	-0.429406	-0.807363
52.72	-0.437459	-0.803386
52.73	-0.445473	-0.799347
52.74	-0.453446	-0.795248
52.75	-0.461378	-0.791088
52.76	-0.469268	-0.786869
52.77	-0.477115	-0.782592
52.78	-0.484919	-0.778257
52.79	-0.49268	-0.773866
52.8	-0.500396	-0.769418
52.81	-0.508068	-0.764916
52.82	-0.515695	-0.760359
52.83	-0.523275	-0.755749
52.84	-0.530809	-0.751087
52.85	-0.538297	-0.746373
52.86	-0.545737	-0.741607
52.87	-0.553129	-0.736792
52.88	-0.560472	-0.731927
52.89	-0.567767	-0.727014
52.9	-0.575012	-0.722053
52.91	-0.582208	-0.717045
52.92	-0.589353	-0.71199
52.93	-0.596448	-0.70689
52.94	-0.603491	-0.701745
52.95	-0.610482	-0.696557
52.96	-0.617422	-0.691325
52.97	-0.624309	-0.68605
52.98	-0.631143	-0.680733
52.99	-0.637923	-0.675375
53	-0.64465	-0.669977
53.01	-0.651323	-0.664539
53.02	-0.657941	-0.659062
53.03	-0.664504	-0.653547
53.04	-0.671011	-0.647993
53.05	-0.677463	-0.642403
53.06	-0.683859	-0.636776
53.07	-0.690199	-0.631113
53.08	-0.696482	-0.625416
53.09	-0.702707	-0.619683
53.1	-0.708875	-0.613917
53.11	-0.714985	-0.608117
53.12	-0.721037	-0.602285
53.13	-0.727031	-0.59642
53.14	-0.732966	-0.590524
53.15	-0.738841	-0.584597
53.16	-0.744657	-0.578639
53.17	-0.750414	-0.572652
53.18	-0.75611	-0.566635
53.19	-0.761747	-0.56059
53.2	-0.767322	-0.554516
53.21	-0.772837	-0.548415
53.22	-0.77829	-0.542286
53.23	-0.783682	-0.536131
53.24	-0.789013	-0.52995
53.25	-0.794281	-0.523743
53.26	-0.799488	-0.517511
53.27	-0.804631	-0.511254
53.28	-0.809713	-0.504973
53.29	-0.814731	-0.498668
53.3	-0.819686	-0.492341
53.31	-0.824578	-0.48599
53.32	-0.829406	-0.479617
53.33	-0.83417	-0.473222
53.34	-0.83887	-0.466806
53.35	-0.843506	-0.460369
53.36	-0.848077	-0.453911
53.37	-0.852584	-0.447433
53.38	-0.857026	-0.440935
53.39	-0.861403	-0.434418
53.4	-0.865714	-0.427882
53.41	-0.86996	-0.421328
53.42	-0.874141	-0.414755
53.43	-0.878255	-0.408165
53.44	-0.882304	-0.401558
53.45	-0.886286	-0.394933
53.46	-0.890203	-0.388292
53.47	-0.894052	-0.381635
53.48	-0.897835	-0.374962
53.49	-0.901551	-0.368274
53.5	-0.905201	-0.36157
53.51	-0.908783	-0.354852
53.52	-0.912298	-0.34812
53.53	-0.915745	-0.341373
53.54	-0.919125	-0.334613
53.55	-0.922437	-0.327839
53.56	-0.925682	-0.321052
53.57	-0.928858	-0.314253
53.58	-0.931967	-0.307441
53.59	-0.935007	-0.300617
53.6	-0.937979	-0.293782
53.61	-0.940883	-0.286935
53.62	-0.943718	-0.280077
53.63	-0.946484	-0.273208
53.64	-0.949182	-0.266329
53.65	-0.951811	-0.259439
53.66	-0.954371	-0.25254
53.67	-0.956862	-0.245631
53.68	-0.959283	-0.238713
53.69	-0.961636	-0.231786
53.7	-0.963919	-0.22485
53.71	-0.966133	-0.217906
53.72	-0.968277	-0.210954
53.73	-0.970352	-0.203994
53.74	-0.972357	-0.197026
53.75	-0.974292	-0.190051
53.76	-0.976158	-0.18307
53.77	-0.977954	-0.176081
53.78	-0.979679	-0.169086
53.79	-0.981335	-0.162085
53.8	-0.982921	-0.155078
53.81	-0.984437	-0.148065
53.82	-0.985882	-0.141047
53.83	-0.987258	-0.134024
53.84	-0.988563	-0.126996
53.85	-0.989798	-0.119963
53.86	-0.990962	-0.112927
53.87	-0.992056	-0.105886
53.88	-0.99308	-0.0988411
53.89	-0.994033	-0.0917929
53.9	-0.994916	-0.0847414
53.91	-0.995728	-0.0776869
53.92	-0.996469	-0.0706297
53.93	-0.99714	-0.0635699
53.94	-0.997741	-0.0565079
53.95	-0.998271	-0.0494439
53.96	-0.99873	-0.0423781
53.97	-0.999118	-0.0353108
53.98	-0.999436	-0.0282423
53.99	-0.999683	-0.0211728
54	-0.999859	-0.0141025
54.01	-0.999965	-0.0070317
54.02	-1	3.93293e-005
54.03	-0.999964	0.00711035
54.04	-0.999858	0.0141811
54.05	-0.999681	0.0212514
54.06	-0.999433	0.0283209
54.07	-0.999114	0.0353894
54.08	-0.998725	0.0424567
54.09	-0.998265	0.0495225
54.1	-0.997735	0.0565865
54.11	-0.997133	0.0636485
54.12	-0.996462	0.0707082
54.13	-0.995719	0.0777654
54.14	-0.994906	0.0848199
54.15	-0.994023	0.0918713
54.16	-0.993069	0.0989195
54.17	-0.992044	0.105964
54.18	-0.99095	0.113005
54.19	-0.989784	0.120042
54.2	-0.988549	0.127074
54.21	-0.987243	0.134102
54.22	-0.985867	0.141125
54.23	-0.98442	0.148143
54.24	-0.982904	0.155156
54.25	-0.981317	0.162163
54.26	-0.979661	0.169164
54.27	-0.977934	0.176159
54.28	-0.976138	0.183147
54.29	-0.974271	0.190129
54.3	-0.972335	0.197104
54.31	-0.970329	0.204071
54.32	-0.968254	0.211031
54.33	-0.966108	0.217983
54.34	-0.963894	0.224927
54.35	-0.96161	0.231863
54.36	-0.959257	0.23879
54.37	-0.956834	0.245708
54.38	-0.954343	0.252617
54.39	-0.951782	0.259516
54.4	-0.949152	0.266405
54.41	-0.946454	0.273284
54.42	-0.943687	0.280153
54.43	-0.940851	0.287011
54.44	-0.937946	0.293858
54.45	-0.934974	0.300693
54.46	-0.931933	0.307517
54.47	-0.928823	0.314328
54.48	-0.925646	0.321128
54.49	-0.922401	0.327914
54.5	-0.919088	0.334688
54.51	-0.915707	0.341448
54.52	-0.912259	0.348194
54.53	-0.908743	0.354927
54.54	-0.90516	0.361645
54.55	-0.90151	0.368348
54.56	-0.897794	0.375037
54.57	-0.89401	0.381709
54.58	-0.890159	0.388366
54.59	-0.886242	0.395007
54.6	-0.882259	0.401631
54.61	-0.87821	0.408239
54.62	-0.874095	0.414829
54.63	-0.869913	0.421401
54.64	-0.865667	0.427955
54.65	-0.861354	0.434491
54.66	-0.856977	0.441007
54.67	-0.852534	0.447505
54.68	-0.848027	0.453983
54.69	-0.843455	0.46044
54.7	-0.838818	0.466877
54.71	-0.834117	0.473293
54.72	-0.829352	0.479688
54.73	-0.824524	0.486061
54.74	-0.819631	0.492411
54.75	-0.814675	0.498739
54.76	-0.809656	0.505043
54.77	-0.804575	0.511324
54.78	-0.79943	0.51758
54.79	-0.794223	0.523812
54.8	-0.788954	0.530019
54.81	-0.783623	0.5362
54.82	-0.77823	0.542355
54.83	-0.772776	0.548483
54.84	-0.76726	0.554584
54.85	-0.761684	0.560657
54.86	-0.756047	0.566702
54.87	-0.75035	0.572719
54.88	-0.744593	0.578706
54.89	-0.738776	0.584663
54.9	-0.7329	0.59059
54.91	-0.726965	0.596486
54.92	-0.72097	0.60235
54.93	-0.714918	0.608182
54.94	-0.708807	0.613981
54.95	-0.702638	0.619747
54.96	-0.696412	0.625479
54.97	-0.690129	0.631177
54.98	-0.683789	0.636839
54.99	-0.677392	0.642465
55	-0.670939	0.648055
55.01	-0.664431	0.653608
55.02	-0.657867	0.659123
55.03	-0.651249	0.6646
55.04	-0.644575	0.670037
55.05	-0.637848	0.675435
55.06	-0.631067	0.680793
55.07	-0.624232	0.686109
55.08	-0.617345	0.691383
55.09	-0.610405	0.696615
55.1	-0.603413	0.701803
55.11	-0.596369	0.706947
55.12	-0.589274	0.712047
55.13	-0.582128	0.717101
55.14	-0.574932	0.722108
55.15	-0.567686	0.727069
55.16	-0.560391	0.731982
55.17	-0.553047	0.736846
55.18	-0.545654	0.741661
55.19	-0.538214	0.746425
55.2	-0.530726	0.751139
55.21	-0.523191	0.755801
55.22	-0.51561	0.76041
55.23	-0.507983	0.764966
55.24	-0.500311	0.769468
55.25	-0.492594	0.773915
55.26	-0.484833	0.778306
55.27	-0.477028	0.78264
55.28	-0.46918	0.786916
55.29	-0.46129	0.791135
55.3	-0.453358	0.795293
55.31	-0.445384	0.799392
55.32	-0.43737	0.80343
55.33	-0.429316	0.807406
55.34	-0.421222	0.81132
55.35	-0.41309	0.81517
55.36	-0.404919	0.818956
55.37	-0.396711	0.822676
55.38	-0.388466	0.82633
55.39	-0.380184	0.829918
55.4	-0.371867	0.833437
55.41	-0.363516	0.836888
55.42	-0.35513	0.84027
55.43	-0.346711	0.843581
55.44	-0.338258	0.846821
55.45	-0.329774	0.849989
55.46	-0.321259	0.853085
55.47	-0.312713	0.856106
55.48	-0.304137	0.859054
55.49	-0.295532	0.861926
55.5	-0.286899	0.864722
55.51	-0.278238	0.867441
55.52	-0.26955	0.870083
55.53	-0.260837	0.872646
55.54	-0.252098	0.87513
55.55	-0.243334	0.877535
55.56	-0.234547	0.879859
55.57	-0.225737	0.882101
55.58	-0.216905	0.884262
55.59	-0.208052	0.886341
55.6	-0.199179	0.888336
55.61	-0.190286	0.890247
55.62	-0.181374	0.892074
55.63	-0.172445	0.893816
55.64	-0.163498	0.895473
55.65	-0.154535	0.897043
55.66	-0.145558	0.898527
55.67	-0.136565	0.899924
55.68	-0.127559	0.901233
55.69	-0.118541	0.902455
55.7	-0.109511	0.903587
55.71	-0.100469	0.904632
55.72	-0.0914182	0.905587
55.73	-0.082358	0.906452
55.74	-0.0732895	0.907228
55.75	-0.0642137	0.907914
55.76	-0.0551315	0.90851
55.77	-0.0460438	0.909015
55.78	-0.0369515	0.90943
55.79	-0.0278555	0.909753
55.8	-0.0187567	0.909986
55.81	-0.00965609	0.910129
55.82	-0.000554475	0.91018
55.83	0.0085472	0.91014
55.84	0.017648	0.910009
55.85	0.0267471	0.909787
55.86	0.0358434	0.909474
55.87	0.0449362	0.90907
55.88	0.0540245	0.908576
55.89	0.0631075	0.907991
55.9	0.0721841	0.907317
55.91	0.0812535	0.906552
55.92	0.0903148	0.905697
55.93	0.0993671	0.904753
55.94	0.10841	0.903719
55.95	0.117441	0.902597
55.96	0.126461	0.901387
55.97	0.135469	0.900088
55.98	0.144463	0.898702
55.99	0.153442	0.897229
56	0.162407	0.895669
56.01	0.171356	0.894023
56.02	0.180287	0.892291
56.03	0.189201	0.890474
56.04	0.198096	0.888573
56.05	0.206972	0.886588
56.06	0.215828	0.88452
56.07	0.224662	0.882369
56.08	0.233475	0.880136
56.09	0.242265	0.877822
56.1	0.251031	0.875427
56.11	0.259773	0.872953
56.12	0.26849	0.870399
56.13	0.277181	0.867767
56.14	0.285845	0.865057
56.15	0.294482	0.86227
56.16	0.30309	0.859408
56.17	0.31167	0.85647
56.18	0.320219	0.853457
56.19	0.328739	0.850371
56.2	0.337226	0.847211
56.21	0.345682	0.84398
56.22	0.354106	0.840677
56.23	0.362496	0.837304
56.24	0.370852	0.833862
56.25	0.379173	0.83035
56.26	0.387458	0.826771
56.27	0.395708	0.823125
56.28	0.403921	0.819412
56.29	0.412096	0.815635
56.3	0.420233	0.811792
56.31	0.428332	0.807887
56.32	0.436391	0.803918
56.33	0.44441	0.799888
56.34	0.452388	0.795796
56.35	0.460326	0.791644
56.36	0.468221	0.787433
56.37	0.476074	0.783164
56.38	0.483884	0.778837
56.39	0.491651	0.774453
56.4	0.499373	0.770013
56.41	0.507051	0.765518
56.42	0.514683	0.760968
56.43	0.52227	0.756365
56.44	0.52981	0.75171
56.45	0.537304	0.747002
56.46	0.54475	0.742244
56.47	0.552149	0.737435
56.48	0.559499	0.732577
56.49	0.5668	0.72767
56.5	0.574052	0.722715
56.51	0.581254	0.717713
56.52	0.588406	0.712665
56.53	0.595507	0.707571
56.54	0.602557	0.702432
56.55	0.609556	0.697249
56.56	0.616502	0.692023
56.57	0.623396	0.686754
56.58	0.630237	0.681443
56.59	0.637025	0.67609
56.6	0.643759	0.670697
56.61	0.650439	0.665265
56.62	0.657064	0.659793
56.63	0.663634	0.654282
56.64	0.670149	0.648734
56.65	0.676609	0.643148
56.66	0.683012	0.637526
56.67	0.689359	0.631868
56.68	0.695649	0.626175
56.69	0.701883	0.620447
56.7	0.708058	0.614685
56.71	0.714176	0.60889
56.72	0.720236	0.603062
56.73	0.726237	0.597202
56.74	0.73218	0.59131
56.75	0.738063	0.585387
56.76	0.743888	0.579433
56.77	0.749652	0.57345
56.78	0.755356	0.567437
56.79	0.761001	0.561395
56.8	0.766584	0.555325
56.81	0.772107	0.549228
56.82	0.777569	0.543103
56.83	0.782969	0.536951
56.84	0.788308	0.530773
56.85	0.793584	0.52457
56.86	0.798799	0.518341
56.87	0.803951	0.512087
56.88	0.809041	0.50581
56.89	0.814067	0.499508
56.9	0.819031	0.493183
56.91	0.823931	0.486836
56.92	0.828767	0.480466
56.93	0.83354	0.474074
56.94	0.838249	0.46766
56.95	0.842893	0.461226
56.96	0.847473	0.454771
56.97	0.851989	0.448295
56.98	0.856439	0.4418
56.99	0.860825	0.435286
57	0.865145	0.428752
57.01	0.869399	0.4222
57.02	0.873589	0.41563
57.03	0.877712	0.409042
57.04	0.881769	0.402437
57.05	0.885761	0.395815
57.06	0.889686	0.389176
57.07	0.893544	0.382521
57.08	0.897336	0.37585
57.09	0.901061	0.369164
57.1	0.904719	0.362463
57.11	0.90831	0.355746
57.12	0.911834	0.349016
57.13	0.915291	0.342271
57.14	0.91868	0.335512
57.15	0.922001	0.32874
57.16	0.925254	0.321955
57.17	0.92844	0.315158
57.18	0.931557	0.308347
57.19	0.934607	0.301525
57.2	0.937588	0.294691
57.21	0.940501	0.287846
57.22	0.943345	0.280989
57.23	0.94612	0.274122
57.24	0.948827	0.267244
57.25	0.951465	0.260356
57.26	0.954034	0.253458
57.27	0.956534	0.24655
57.28	0.958965	0.239633
57.29	0.961327	0.232708
57.3	0.963619	0.225773
57.31	0.965842	0.21883
57.32	0.967996	0.211879
57.33	0.97008	0.20492
57.34	0.972094	0.197953
57.35	0.974039	0.190979
57.36	0.975914	0.183998
57.37	0.977719	0.177011
57.38	0.979454	0.170016
57.39	0.981119	0.163016
57.4	0.982714	0.15601
57.41	0.984239	0.148998
57.42	0.985694	0.141981
57.43	0.987079	0.134958
57.44	0.988393	0.127931
57.45	0.989638	0.120899
57.46	0.990811	0.113863
57.47	0.991915	0.106822
57.48	0.992948	0.099778
57.49	0.99391	0.0927302
57.5	0.994802	0.0856792
57.51	0.995624	0.0786251
57.52	0.996375	0.0715682
57.53	0.997055	0.0645087
57.54	0.997665	0.057447
57.55	0.998204	0.0503832
57.56	0.998673	0.0433177
57.57	0.999071	0.0362506
57.58	0.999398	0.0291822
57.59	0.999654	0.0221128
57.6	0.99984	0.0150426
57.61	0.999955	0.00797187
57.62	0.999999	0.000900858
57.63	0.999973	-0.00617018
57.64	0.999876	-0.013241
57.65	0.999708	-0.0203114
57.66	0.99947	-0.027381
57.67	0.999161	-0.0344497
57.68	0.998781	-0.0415171
57.69	0.99833	-0.0485831
57.7	0.997809	-0.0556473
57.71	0.997217	-0.0627096
57.72	0.996555	-0.0697697
57.73	0.995822	-0.0768272
57.74	0.995018	-0.0838821
57.75	0.994144	-0.0909339
57.76	0.9932	-0.0979825
57.77	0.992185	-0.105028
57.78	0.991099	-0.112069
57.79	0.989943	-0.119106
57.8	0.988717	-0.126139
57.81	0.987421	-0.133168
57.82	0.986054	-0.140192
57.83	0.984617	-0.14721
57.84	0.98311	-0.154224
57.85	0.981532	-0.161231
57.86	0.979885	-0.168233
57.87	0.978168	-0.175229
57.88	0.97638	-0.182218
57.89	0.974523	-0.189201
57.9	0.972596	-0.196177
57.91	0.9706	-0.203145
57.92	0.968534	-0.210106
57.93	0.966398	-0.21706
57.94	0.964192	-0.224005
57.95	0.961918	-0.230941
57.96	0.959574	-0.23787
57.97	0.95716	-0.244789
57.98	0.954678	-0.251699
57.99	0.952126	-0.258599
58	0.949506	-0.26549
58.01	0.946817	-0.27237
58.02	0.944058	-0.27924
58.03	0.941232	-0.2861
58.04	0.938337	-0.292948
58.05	0.935373	-0.299785
58.06	0.932341	-0.30661
58.07	0.929241	-0.313423
58.08	0.926072	-0.320224
58.09	0.922836	-0.327013
58.1	0.919532	-0.333788
58.11	0.916161	-0.34055
58.12	0.912721	-0.347298
58.13	0.909215	-0.354033
58.14	0.905641	-0.360753
58.15	0.902	-0.367458
58.16	0.898292	-0.374148
58.17	0.894517	-0.380823
58.18	0.890675	-0.387482
58.19	0.886767	-0.394125
58.2	0.882793	-0.400752
58.21	0.878752	-0.407361
58.22	0.874646	-0.413953
58.23	0.870473	-0.420528
58.24	0.866235	-0.427085
58.25	0.861932	-0.433623
58.26	0.857563	-0.440142
58.27	0.853129	-0.446642
58.28	0.84863	-0.453123
58.29	0.844066	-0.459583
58.3	0.839438	-0.466023
58.31	0.834746	-0.472442
58.32	0.82999	-0.478839
58.33	0.825169	-0.485215
58.34	0.820285	-0.491568
58.35	0.815338	-0.497899
58.36	0.810327	-0.504206
58.37	0.805254	-0.51049
58.38	0.800118	-0.51675
58.39	0.794919	-0.522985
58.4	0.789658	-0.529195
58.41	0.784335	-0.535379
58.42	0.778951	-0.541538
58.43	0.773505	-0.54767
58.44	0.767997	-0.553774
58.45	0.762429	-0.559851
58.46	0.7568	-0.5659
58.47	0.751111	-0.57192
58.48	0.745362	-0.577911
58.49	0.739553	-0.583873
58.5	0.733685	-0.589803
58.51	0.727757	-0.595703
58.52	0.721771	-0.601572
58.53	0.715726	-0.607408
58.54	0.709623	-0.613212
58.55	0.703462	-0.618982
58.56	0.697243	-0.624719
58.57	0.690967	-0.630421
58.58	0.684635	-0.636088
58.59	0.678246	-0.641719
58.6	0.671801	-0.647314
58.61	0.6653	-0.652872
58.62	0.658743	-0.658392
58.63	0.652132	-0.663874
58.64	0.645466	-0.669317
58.65	0.638746	-0.67472
58.66	0.631972	-0.680083
58.67	0.625144	-0.685404
58.68	0.618264	-0.690684
58.69	0.611331	-0.695921
58.7	0.604345	-0.701116
58.71	0.597308	-0.706266
58.72	0.59022	-0.711371
58.73	0.583081	-0.716431
58.74	0.575892	-0.721445
58.75	0.568652	-0.726412
58.76	0.561364	-0.731331
58.77	0.554026	-0.736202
58.78	0.54664	-0.741023
58.79	0.539206	-0.745795
58.8	0.531724	-0.750515
58.81	0.524196	-0.755184
58.82	0.516621	-0.759801
58.83	0.509	-0.764364
58.84	0.501333	-0.768873
58.85	0.493622	-0.773327
58.86	0.485867	-0.777725
58.87	0.478068	-0.782067
58.88	0.470226	-0.786351
58.89	0.462341	-0.790577
58.9	0.454415	-0.794744
58.91	0.446447	-0.798851
58.92	0.438438	-0.802897
58.93	0.430389	-0.806881
58.94	0.4223	-0.810803
58.95	0.414173	-0.814662
58.96	0.406007	-0.818456
58.97	0.397804	-0.822185
58.98	0.389564	-0.825848
58.99	0.381287	-0.829445
59	0.372975	-0.832973
59.01	0.364628	-0.836434
59.02	0.356247	-0.839824
59.03	0.347832	-0.843145
59.04	0.339384	-0.846395
59.05	0.330904	-0.849572
59.06	0.322393	-0.852677
59.07	0.313851	-0.855709
59.08	0.305279	-0.858666
59.09	0.296678	-0.861548
59.1	0.288048	-0.864354
59.11	0.279391	-0.867084
59.12	0.270707	-0.869736
59.13	0.261997	-0.87231
59.14	0.253261	-0.874804
59.15	0.244501	-0.87722
59.16	0.235717	-0.879554
59.17	0.22691	-0.881808
59.18	0.218081	-0.88398
59.19	0.209231	-0.886069
59.2	0.20036	-0.888075
59.21	0.191469	-0.889998
59.22	0.18256	-0.891836
59.23	0.173633	-0.89359
59.24	0.164689	-0.895258
59.25	0.155728	-0.89684
59.26	0.146752	-0.898335
59.27	0.137762	-0.899743
59.28	0.128758	-0.901064
59.29	0.119741	-0.902297
59.3	0.110712	-0.903442
59.31	0.101672	-0.904498
59.32	0.0926222	-0.905465
59.33	0.0835631	-0.906342
59.34	0.0744957	-0.90713
59.35	0.0654208	-0.907828
59.36	0.0563394	-0.908436
59.37	0.0472524	-0.908953
59.38	0.0381607	-0.90938
59.39	0.0290651	-0.909716
59.4	0.0199667	-0.909961
59.41	0.0108662	-0.910115
59.42	0.00176467	-0.910178
59.43	-0.00733704	-0.91015
59.44	-0.016438	-0.910031
59.45	-0.0255374	-0.909821
59.46	-0.0346342	-0.909521
59.47	-0.0437275	-0.909129
59.48	-0.0528164	-0.908647
59.49	-0.0619001	-0.908074
59.5	-0.0709776	-0.907412
59.51	-0.080048	-0.906659
59.52	-0.0891105	-0.905816
59.53	-0.0981641	-0.904883
59.54	-0.107208	-0.903862
59.55	-0.116241	-0.902752
59.56	-0.125263	-0.901553
59.57	-0.134272	-0.900266
59.58	-0.143268	-0.898891
59.59	-0.152249	-0.89743
59.6	-0.161216	-0.895881
59.61	-0.170167	-0.894247
59.62	-0.179101	-0.892526
59.63	-0.188017	-0.890721
59.64	-0.196915	-0.888831
59.65	-0.205793	-0.886857
59.66	-0.214652	-0.8848
59.67	-0.223489	-0.88266
59.68	-0.232305	-0.880438
59.69	-0.241097	-0.878134
59.7	-0.249867	-0.87575
59.71	-0.258612	-0.873286
59.72	-0.267332	-0.870743
59.73	-0.276027	-0.868121
59.74	-0.284695	-0.865422
59.75	-0.293335	-0.862645
59.76	-0.301947	-0.859793
59.77	-0.310531	-0.856865
59.78	-0.319084	-0.853862
59.79	-0.327608	-0.850785
59.8	-0.3361	-0.847635
59.81	-0.34456	-0.844414
59.82	-0.352988	-0.84112
59.83	-0.361382	-0.837757
59.84	-0.369743	-0.834323
59.85	-0.378068	-0.830821
59.86	-0.386359	-0.827251
59.87	-0.394613	-0.823613
59.88	-0.402831	-0.81991
59.89	-0.411011	-0.816141
59.9	-0.419153	-0.812307
59.91	-0.427257	-0.80841
59.92	-0.435321	-0.804449
59.93	-0.443346	-0.800427
59.94	-0.45133	-0.796344
59.95	-0.459273	-0.7922
59.96	-0.467174	-0.787997
59.97	-0.475032	-0.783735
59.98	-0.482848	-0.779415
59.99	-0.49062	-0.775039
60	-0.498349	-0.770606
60.01	-0.506032	-0.766119
60.02	-0.513671	-0.761576
60.03	-0.521264	-0.756981
60.04	-0.52881	-0.752332
60.05	-0.53631	-0.747631
60.06	-0.543763	-0.74288
60.07	-0.551168	-0.738077
60.08	-0.558524	-0.733226
60.09	-0.565832	-0.728325
60.1	-0.573091	-0.723377
60.11	-0.580299	-0.718381
60.12	-0.587458	-0.713339
60.13	-0.594566	-0.708251
60.14	-0.601623	-0.703118
60.15	-0.608628	-0.697941
60.16	-0.615582	-0.69272
60.17	-0.622482	-0.687457
60.18	-0.629331	-0.682151
60.19	-0.636125	-0.676804
60.2	-0.642866	-0.671417
60.21	-0.649554	-0.665989
60.22	-0.656186	-0.660522
60.23	-0.662764	-0.655017
60.24	-0.669286	-0.649474
60.25	-0.675753	-0.643893
60.26	-0.682164	-0.638276
60.27	-0.688519	-0.632623
60.28	-0.694816	-0.626934
60.29	-0.701057	-0.621211
60.3	-0.707241	-0.615453
60.31	-0.713366	-0.609663
60.32	-0.719434	-0.603839
60.33	-0.725443	-0.597983
60.34	-0.731393	-0.592095
60.35	-0.737285	-0.586176
60.36	-0.743117	-0.580227
60.37	-0.748889	-0.574247
60.38	-0.754601	-0.568238
60.39	-0.760254	-0.5622
60.4	-0.765845	-0.556134
60.41	-0.771376	-0.55004
60.42	-0.776846	-0.543919
60.43	-0.782255	-0.537771
60.44	-0.787601	-0.531596
60.45	-0.792886	-0.525396
60.46	-0.798109	-0.519171
60.47	-0.80327	-0.51292
60.48	-0.808368	-0.506646
60.49	-0.813403	-0.500347
60.5	-0.818374	-0.494026
60.51	-0.823283	-0.487681
60.52	-0.828128	-0.481314
60.53	-0.832909	-0.474925
60.54	-0.837626	-0.468514
60.55	-0.842279	-0.462082
60.56	-0.846868	-0.45563
60.57	-0.851392	-0.449157
60.58	-0.855851	-0.442665
60.59	-0.860245	-0.436153
60.6	-0.864574	-0.429622
60.61	-0.868838	-0.423073
60.62	-0.873035	-0.416505
60.63	-0.877168	-0.409919
60.64	-0.881234	-0.403317
60.65	-0.885234	-0.396697
60.66	-0.889168	-0.39006
60.67	-0.893035	-0.383407
60.68	-0.896836	-0.376738
60.69	-0.90057	-0.370054
60.7	-0.904237	-0.363354
60.71	-0.907837	-0.35664
60.72	-0.91137	-0.349911
60.73	-0.914835	-0.343168
60.74	-0.918233	-0.336412
60.75	-0.921563	-0.329641
60.76	-0.924826	-0.322858
